timestamp;happy;neutral;surprise;sad;angry;fear;disgust;interaction_type;interaction_element;url
410,3;2,23E-08;5,44E-13;1,55E-23;100;3,03E-08;1,49E-06;5,04E-12;;;
410,53;3,20E-07;1,51E-12;3,49E-23;100;4,38E-08;1,81E-06;1,02E-11;;;
410,77;1,11E-08;6,78E-13;9,58E-24;99,99999404;4,76E-08;6,88E-06;1,82E-11;;;
411;3,08E-07;4,15E-12;3,21E-22;100;9,27E-08;4,74E-06;1,07E-10;;;
411,23;2,06E-06;1,26E-11;2,67E-21;99,99998808;2,58E-08;7,49E-06;1,72E-10;;;
411,48;3,85E-06;1,68E-11;5,81E-21;99,99998808;7,49E-08;8,16E-06;1,18E-10;;;
411,71;0,000290177;1,35E-09;1,17E-18;99,99939799;3,63E-06;0,000311024;5,06E-09;;;
411,94;4,68E-05;2,95E-10;7,75E-19;99,99992847;3,95E-07;2,69E-05;4,86E-10;;;
412,2;1,26E-06;5,13E-12;1,01E-21;100;1,61E-08;3,19E-06;6,81E-11;;;
412,44;3,37E-07;1,96E-12;3,07E-22;100;3,77E-09;1,05E-06;2,73E-11;;;
412,67;4,83E-07;1,02E-11;2,80E-21;100;1,16E-07;2,87E-06;4,24E-10;;;
412,9;1,36E-08;3,25E-13;6,58E-24;100;5,48E-09;2,71E-06;1,65E-12;;;
413,13;5,57E-10;2,66E-14;8,97E-26;100;9,70E-10;7,42E-07;2,48E-13;;;
413,36;1,08E-09;4,46E-14;1,43E-25;100;4,76E-09;4,05E-07;1,38E-12;;;
413,6;4,60E-10;2,67E-14;3,84E-26;100;1,64E-09;3,70E-07;2,28E-13;;;
413,84;1,49E-09;6,45E-14;3,16E-24;100;1,67E-09;3,95E-07;8,92E-13;;;
414,08;3,66E-08;1,18E-12;2,23E-22;100;2,65E-08;1,40E-06;6,09E-11;;;
414,32;9,90E-08;1,22E-12;7,77E-23;100;3,84E-09;3,86E-06;5,53E-11;;;
414,55;3,35E-07;7,76E-12;1,47E-21;99,99998212;3,01E-08;1,76E-05;4,22E-11;;;
414,78;1,87E-06;9,38E-12;1,26E-20;99,99998212;6,52E-08;1,76E-05;2,91E-11;;;
415,02;0,001400533;1,82E-09;5,13E-18;99,99783039;0,000130127;0,000644463;1,24E-07;;;
415,26;2,22E-05;2,65E-10;5,47E-20;99,99990463;2,72E-06;7,57E-05;2,16E-10;;;
415,5;5,68E-07;1,22E-09;1,10E-19;99,99828339;6,85E-05;0,001652566;3,02E-08;;;
415,73;6,32E-05;45,57664149;0,003495949;22,73322669;25,37062164;6,202080852;0,113861703;;;
415,97;2,29E-05;52,78374553;0,007860112;33,80917609;7,298082113;6,075783074;0,025337451;;;
416,22;0,001463128;25,5271405;0,058201107;23,6537993;26,70096159;21,95499837;2,103433385;;;
416,47;0,018566036;16,63123518;0,026884829;14,30100203;9,617259353;59,10420418;0,30084555;;;
416,74;0,026302424;51,4698565;0,031596501;6,701051444;8,924809098;31,61776066;1,228619087;;;
416,99;0,015565022;69,46784854;0,020710961;6,674280018;5,845871195;16,29197001;1,68375615;;;
417,22;0,065411109;30,3799659;0,043466425;6,29176721;5,696185306;57,06105232;0,462159654;;;
417,46;0,00491856;8,486445754;0,038078013;62,12983502;1,731988705;27,59851084;0,010225966;;;
417,7;0,000247885;1,03E-08;1,52E-18;99,9984622;0,001150396;0,000145342;3,34E-08;;;
417,93;1,01E-05;2,73E-10;7,38E-21;99,99997616;4,50E-06;7,45E-06;4,24E-11;;;
418,16;1,67E-05;3,00E-10;9,19E-21;99,99967813;1,63E-05;0,000287236;2,50E-09;;;
418,4;0,000360038;5,82E-09;1,85E-19;99,99925494;2,67E-05;0,000358872;2,55E-08;;;
418,65;4,31E-05;7,20E-10;1,58E-20;99,99982119;1,14E-05;0,000125896;4,32E-08;;;
418,89;1,10E-06;9,66E-12;2,61E-22;99,99996424;3,24E-07;3,54E-05;1,33E-10;;;
419,12;2,05E-07;8,07E-12;6,36E-23;99,99996424;7,23E-07;3,46E-05;4,51E-10;;;
419,38;2,08E-07;3,33E-11;2,73E-22;99,99986887;3,84E-06;0,000131112;1,37E-09;;;
419,61;5,24E-07;6,16E-10;4,64E-20;99,99909401;2,51E-05;0,000880749;5,23E-09;;;
419,85;4,96E-07;7,08E-10;1,49E-19;99,99830723;8,01E-05;0,001610554;1,17E-07;;;
420,09;0,19275737;98,36688638;0,003351565;0,19352074;1,33E-05;1,243472751;8,26E-15;;;
420,32;6,22E-05;4,55E-09;1,21E-19;99,98781681;0,000619608;0,011499847;4,05E-07;;;
420,55;8,23E-07;2,58E-10;3,79E-21;99,99981523;1,51E-05;0,000169373;1,98E-08;;;
420,79;0,0002835;4,96E-08;3,05E-18;99,99881387;0,000348409;0,000556032;3,80E-07;;;
421,02;0,002365591;2,78E-08;1,92E-18;99,99722242;7,75E-05;0,000335343;1,04E-07;;;
421,26;3,62E-06;1,69E-10;2,03E-21;99,99998808;3,29E-06;1,08E-05;2,76E-09;;;
421,5;2,02E-06;6,67E-11;7,62E-22;99,99982119;1,75E-06;0,000172815;1,32E-09;;;
421,73;5,49E-07;1,39E-11;2,94E-22;99,99995232;3,04E-06;4,25E-05;1,94E-09;;;
421,97;7,68E-06;1,88E-10;3,99E-21;99,99970198;9,74E-06;0,000279975;3,90E-09;;;
422,2;7,43E-05;1,34E-09;5,38E-19;99,98164773;5,15E-06;0,018270516;7,66E-10;;;
422,43;3,45E-05;8,21E-10;2,68E-19;99,99949932;5,58E-06;0,00046579;4,31E-10;;;
422,67;1,09E-06;2,37E-11;2,55E-22;99,99995828;2,26E-06;4,13E-05;3,70E-10;;;
422,9;0,000358729;9,95E-09;1,22E-18;99,99781251;0,000141954;0,001689313;9,04E-08;;;
423,13;0,000626756;9,18E-09;5,22E-19;99,99892712;2,80E-05;0,000419285;3,87E-08;;;
423,37;0,190203125;68,36181879;0,015774665;7,600706071;0,000252905;23,83124232;3,08E-12;;;
423,6;0,014219725;2,94E-07;6,47E-17;99,98016954;0,00131177;0,004287125;6,51E-06;;;
423,83;0,004457304;1,54E-07;7,24E-17;99,99214411;0,001587586;0,0018075;3,61E-06;;;
424,06;1,88E-08;4,00E-12;1,98E-23;99,99996424;1,36E-07;3,48E-05;1,34E-10;;;
424,3;0,103890797;95,12791009;0,000969906;0,846599186;2,86E-05;3,920603777;7,00E-14;;;
424,53;0,066896947;19,45341676;0,01193978;20,46353519;16,61909074;43,32702756;0,058102695;;;
424,78;0,176206381;43,03009767;0,009621546;18,56635473;2,834763919;35,37245008;0,010509314;;;
425,02;4,149385792;48,19711766;0,164584668;18,43002219;4,559948497;24,02456563;0,474370634;;;
425,25;0,005348649;78,27323079;0,005025684;15,00439495;0,723894127;5,936233327;0,05187479;;;
425,49;0,002623567;49,94800687;0,076619152;15,92796594;11,57611981;21,99305892;0,475605996;;;
425,74;0,000153935;76,85024142;0,002387999;12,64944524;3,234420717;7,060889155;0,202465756;;;
425,99;0,001088288;23,35242927;0,013052227;14,49509561;10,78335047;12,92273998;38,43224049;;;
426,23;0,000149648;24,79351014;0,00627197;27,93567479;24,43705052;21,76615447;1,06118964;;;
426,49;0,018688937;68,98836493;0,011317353;10,72781906;2,90126279;17,24302471;0,109519821;;;
426,73;0,008191159;45,28979929;0,028926057;15,08597523;8,017640294;30,50086978;1,068599213;;;
426,97;0,060462346;41,57710373;0,024533345;16,7175591;2,770686895;38,65358829;0,196063123;;;
427,22;0,088982453;41,84717536;0,065555196;17,37426668;7,081732899;29,23116088;4,311126843;;;
427,46;0,09400773;29,43330354;0,04436526;15,04450261;14,43377859;32,83330407;8,11673306;;;
427,7;7,60E-05;4,94E-07;2,28E-15;99,98218417;5,77E-05;0,017680305;1,65E-11;;;
427,95;0,016338129;45,18060088;0,024945076;18,03714782;8,204607666;24,7380957;3,798265383;;;
428,19;0,077792638;13,68795172;0,037055089;20,72716704;11,37880696;20,7666417;33,32458039;;;
428,43;0,04246062;22,64137119;0,165905408;26,63489878;16,5223062;13,4142831;20,57877779;;;
428,67;0,049892865;16,07547104;0,02708479;29,57316339;17,73049235;16,18418396;20,35971284;;;
428,91;0,028933259;23,42459988;0,005766593;46,09888746;13,40871315;12,41180449;4,621304377;;;
429,16;9,08E-09;8,93E-09;9,87E-19;99,98910427;3,50E-06;0,010891685;4,13E-11;;;
429,41;6,18E-08;2,38E-08;1,79E-17;99,96096492;1,43E-05;0,039026648;4,94E-10;;;
429,65;5,51E-07;1,26E-06;1,30E-14;98,27935696;7,80E-05;1,720568351;6,63E-10;;;
429,88;0,045950664;96,37066722;0,000408737;0,674088346;3,60E-05;2,908848412;1,18E-14;;;
430,14;0,007455578;0,003675292;4,74E-09;56,47066832;3,139421716;40,37877917;4,20E-06;;;
430,38;0,074403406;77,62282953;0,002636642;2,429301064;9,27E-05;19,87073689;6,71E-14;;;
430,61;6,72E-05;9,79E-06;1,46E-13;72,47304648;0,546168238;26,98070085;5,37E-08;;;
430,85;3,82E-05;3,63E-05;4,06E-13;98,87775779;0,114303653;1,007867046;1,46E-07;;;
431,08;4,14E-05;0,000275496;1,92E-11;98,7505199;0,17431665;1,074840559;6,52E-08;;;
431,32;3,65E-05;1,59E-05;5,36E-14;82,95782703;0,086215243;16,95590716;1,79E-08;;;
431,55;3,81E-05;8,59E-05;2,80E-12;39,37561512;0,101260189;60,52300334;6,51E-08;;;
431,8;6,20E-05;9,42E-05;2,79E-12;80,19213558;0,178366852;19,62933955;1,09E-07;;;
432,03;0,000285331;0,000240263;1,08E-10;95,79740763;0,66678864;3,535281122;2,02E-07;;;
432,28;0,025281229;0,004721149;2,08E-08;82,85503983;0,200155936;16,91480279;4,30E-07;;;
432,51;0,000548761;3,96E-06;3,25E-13;4,591114819;5,014503747;90,39379358;3,77E-05;;;
432,75;0,000464218;9,50E-06;5,41E-13;18,26830615;14,15833319;67,57288382;3,69E-06;;;
433;0,000233852;1,92E-06;8,56E-14;20,72861195;1,043047849;78,22810411;2,72E-06;;;
433,24;2,05E-05;1,38E-05;2,62E-13;90,50354475;0,129998262;9,36641507;3,43E-06;;;
433,47;8,12E-06;2,02E-05;4,23E-13;75,04534721;0,191008055;24,7636199;2,21E-07;;;
433,71;1,28E-05;6,81E-05;2,67E-12;90,1022017;0,190987263;9,706734866;2,11E-07;;;
433,94;1,31E-05;6,35E-05;2,10E-12;87,96262741;0,306959846;11,73033565;4,18E-07;;;
434,18;2,645931765;20,74566185;0,03847256;26,27366483;40,14633596;7,096239179;3,053692356;;;
434,42;7,572565973;19,25587505;0,012004239;47,07271457;9,334730357;16,74679518;0,005313626;;;
434,68;0,01393116;0,689256512;0,00110182;38,00825703;55,73456024;5,460169492;0,092727714;;;
434,93;0,0464182;86,71379685;0,000414808;2,829746716;0,000191189;10,40942967;1,07E-13;;;
435,17;0,044990389;92,16580391;0,000594271;1,51147712;8,03E-05;6,277059764;5,10E-14;;;
435,4;1,811945252;0,016277198;1,74E-07;34,95794237;59,03593898;4,17781882;7,94E-05;;;
435,64;0,461488124;0,004091181;9,45E-08;6,838008761;85,39335132;7,3029764;9,22E-05;;;
435,87;0,019381203;0,000468979;3,30E-09;5,594339672;5,630325972;88,75529304;0,000183065;;;
436,11;0,062867197;0,000395716;4,69E-10;8,737191109;0,229069874;90,97019326;0,000288602;;;
436,35;0,063308978;0,000796381;2,05E-09;2,712375832;0,140794794;97,08270413;2,11E-05;;;
436,58;0,000264814;4,06E-06;6,19E-12;0,86998241;0,020684763;99,10906553;3,85E-07;;;
436,82;7,12E-08;6,12E-10;1,33E-18;0,285919546;1,88E-05;99,7140646;3,17E-12;;;
437,05;0,230460866;99,70546964;0,00027068;0,02509513;7,43E-06;0,038691006;6,27E-15;;;
437,29;2,36E-05;1,69E-07;7,68E-17;16,6759491;0,018511823;83,30551386;2,39E-12;;;
437,53;0,000152174;7,62E-07;1,91E-14;2,930891141;0,000393832;97,06856608;2,24E-12;;;
437,77;0,00078103;0,000411533;3,42E-10;95,48645589;0,09630876;4,416045437;2,23E-07;;;
438;0,00363108;0,001906974;6,09E-10;84,02097821;1,032664813;14,94060904;0,000215633;;;
438,26;0,052823301;0,004756414;4,65E-08;68,61593723;7,993938029;23,332192;0,00035771;;;
438,5;0,000202683;0,000331553;7,05E-10;31,04948925;0,35369704;68,5962774;1,07E-06;;;
438,73;1,49E-05;0,000102787;6,37E-11;17,3368156;0,038770711;82,62429237;4,77E-08;;;
438,98;2,13E-06;0,000125376;4,05E-12;26,19185433;0,426791744;73,38121851;5,79E-08;;;
439,22;2,92E-06;1,39E-05;3,55E-13;3,795206773;0,134344163;96,07043839;1,95E-09;;;
439,46;1,15E-05;4,91E-06;1,91E-13;5,703644082;1,201018132;93,09532046;2,32E-08;;;
439,69;4,60E-06;1,74E-05;3,94E-13;57,06571937;0,598284323;42,33597815;9,90E-09;;;
439,93;0,100706052;97,54577875;0,001646261;0,35200587;3,16E-05;1,999836043;4,01E-14;;;
440,16;3,67E-06;2,29E-06;4,95E-15;25,72091222;0,324417837;73,95467162;7,32E-09;;;
440,4;0,00436753;0,004020162;3,13E-09;28,73957798;8,177792511;63,07419694;5,02E-05;;;
440,64;0,8048038;0,046093072;7,41E-07;24,31386709;29,21506464;45,58278322;0,037386059;;;
440,88;0,038273644;0,083787727;7,51E-07;92,27375938;2,467621079;4,883913242;0,252648831;;;
441,12;9,934808314;0,726722181;0,000229405;59,31715965;11,60195768;17,58919954;0,829926226;;;
441,36;0,907909762;0,078124579;1,24E-05;50,31011101;2,218956981;46,47249621;0,012384485;;;
441,61;0,013437726;0,003546582;2,79E-07;5,596535731;0,257441231;94,12221979;0,006814865;;;
441,86;0,089173665;0,000656475;1,27E-07;4,136553034;0,14856935;95,62473297;0,000315075;;;
442,12;0,039165106;0,001865566;1,52E-07;9,976083785;0,228237035;89,75295424;0,001699326;;;
442,36;0,022868987;0,002590097;6,60E-08;16,43321514;0,637943996;82,90209174;0,001283423;;;
442,6;0,591698278;0,058251873;5,11E-07;45,42734;3,773946913;50,14574231;0,003026317;;;
442,84;8,070544153;0,324069825;1,36E-05;43,672207;8,720852435;39,15546536;0,05684254;;;
443,08;0,048022921;0,005570233;3,90E-07;8,771041558;0,815570217;90,35546126;0,004335533;;;
443,34;0,086611201;0,001382945;7,59E-08;8,517286181;0,288889487;91,1055088;0,000318458;;;
443,59;0,078204405;0,006307475;6,69E-08;27,89801027;0,762734238;71,25324354;0,001496906;;;
443,84;0,197634287;0,058527878;1,25E-06;33,96792007;2,768465174;63,00133908;0,00610811;;;
444,08;0,18771711;0,017632288;3,39E-07;28,00917625;1,798703521;69,98500228;0,0017659;;;
444,32;0,237482195;0,051070322;4,56E-07;45,28558524;2,895912701;51,52703831;0,002909973;;;
444,55;0,078817963;0,00237739;5,81E-07;1,576956175;0,125594565;98,21574688;0,000508785;;;
444,79;0,135602088;0,013463807;7,71E-07;8,837289145;0,502544718;90,50879422;0,002306459;;;
445,03;0,070972386;0,015183204;5,80E-07;8,051445335;0,374311116;91,48671627;0,001375031;;;
445,27;0,077108834;0,002970159;3,29E-07;4,349888375;0,146010911;95,42373988;0,000282619;;;
445,51;0,196888181;0,008260749;3,02E-07;29,56759632;0,775179453;69,45066452;0,001418341;;;
445,76;0,045701314;0,001301552;3,40E-07;5,615437328;0,337452947;93,99981427;0,000297125;;;
445,99;0,26328705;0,110825204;1,04E-05;14,04293412;3,256504059;82,31154575;0,014894349;;;
446,22;2,170473523;0,61829132;5,97E-05;58,11379552;6,96952492;32,01290071;0,114952831;;;
446,47;14,47440174;0,626270184;6,78E-05;41,32002242;9,82765614;33,2436343;0,507947647;;;
446,71;22,82808423;0,706074899;9,95E-05;47,40433097;10,97855791;17,5865069;0,496348646;;;
446,94;12,72378862;0,664065406;6,31E-05;41,70595109;14,44210261;30,17914295;0,284885871;;;
447,18;4,389650375;0,703135878;6,96E-05;51,04711056;9,713118523;33,97568762;0,17122929;;;
447,41;0,421323652;0,313538006;2,96E-05;34,71687047;9,786293494;54,69835131;0,063596285;;;
447,65;0,076526722;0,016732006;2,30E-06;6,005674586;0,687690679;93,19329817;0,020081681;;;
447,9;0,118733146;0,004363418;9,63E-07;6,354397169;0,810862753;92,70761566;0,004026061;;;
448,14;0,155098431;0,004872164;2,29E-06;3,66486221;0,514208929;95,65544699;0,005511931;;;
448,37;0,110995222;0,032042316;2,67E-06;10,77026278;1,33718513;87,736696;0,012819511;;;
448,6;1,611563191;0,203196611;8,24E-06;43,01564097;6,03610836;49,08781648;0,045671474;;;
448,83;2,9422745;0,421925426;1,03E-05;52,07257581;9,379966371;35,14507026;0,03817958;;;
449,07;24,97597784;2,046048082;0,000473441;39,60543275;11,03653982;22,10249305;0,233036233;;;
449,3;24,90758747;1,908779331;0,000177298;41,39072597;15,56911767;16,00916833;0,214444194;;;
449,54;0,582107785;0,09151558;2,16E-06;34,57078154;4,546563497;60,1986182;0,010416396;;;
449,76;0,082854822;0,034778644;7,80E-07;19,05022711;2,264273912;78,55710983;0,010750905;;;
450,02;0,10827338;0,004486677;1,19E-06;6,846276334;0,579121091;92,46028021;0,001565785;;;
450,26;0,058302642;0,005367161;1,02E-07;9,709858728;0,213271346;90,01154244;0,001654596;;;
450,49;0,003465618;0,000214455;7,36E-09;1,881785505;0,079089205;98,03544879;6,59E-06;;;
450,74;0,041615896;0,000410039;4,14E-08;0,472840713;0,063867256;99,42123294;3,18E-05;;;
450,98;0,105667091;0,018372678;1,09E-06;5,103966221;0,300241564;94,4697082;0,002050591;;;
451,21;0,056295732;0,000855294;2,81E-07;0,919975916;0,081578256;98,94112932;0,000169456;;;
451,44;0,101341656;0,003246036;2,50E-07;11,43582538;0,509760669;87,94944286;0,000392059;;;
451,68;0,071539536;0,036527722;3,49E-07;43,82096194;3,270253361;52,79625373;0,004466995;;;
451,92;0,051120296;0,02116245;2,58E-07;18,04579413;2,232576242;79,64450474;0,004848272;;;
452,16;0,000110717;0,001193895;5,65E-10;17,05659032;0,239066989;82,70303011;9,99E-06;;;
452,41;1,35E-05;0,0006188;4,89E-11;20,67912668;0,630714325;78,68952155;4,69E-06;;;
452,65;1,18E-07;1,45E-07;4,83E-16;26,8468082;0,002703343;73,15048575;4,56E-12;;;
452,88;2,09E-08;4,41E-07;2,64E-15;92,22004414;0,000249808;7,779705524;1,87E-11;;;
453,12;5,27E-08;1,12E-07;2,25E-14;11,79043278;5,76E-05;88,20950985;2,22E-10;;;
453,35;0,001004216;2,33E-06;8,49E-13;96,28003836;2,21E-05;3,718932718;3,88E-11;;;
453,58;0,039269582;7,57E-06;1,63E-11;88,42843106;0,000187453;11,53210321;1,12E-11;;;
453,82;33,46974155;0,006638674;1,88E-05;64,14854909;0,002660936;2,372394271;5,13E-10;;;
454,06;0,121578791;8,43E-06;4,09E-10;65,49274716;7,97E-05;34,38558783;1,03E-12;;;
454,29;0,032857036;2,76E-07;7,41E-13;96,55941108;1,04E-05;3,407722542;2,67E-14;;;
454,54;6,94E-05;1,28E-05;3,03E-11;48,86726737;0,000398271;51,13224983;4,92E-10;;;
454,78;4,67E-08;3,22E-08;2,73E-14;97,60491848;4,68E-05;2,395037375;6,81E-10;;;
455,02;3,18E-07;2,51E-07;1,62E-13;90,2313292;0,000179044;9,768496454;3,53E-10;;;
455,27;1,03E-08;9,79E-08;9,33E-17;38,05247247;4,45E-05;61,94748282;2,98E-12;;;
455,52;6,08E-08;1,11E-07;1,22E-15;1,344654802;0,000109712;98,65524173;7,06E-12;;;
455,76;9,82E-07;2,42E-07;2,55E-13;0,120610071;0,008723127;99,87066983;1,22E-09;;;
456;2,08E-06;1,26E-07;1,85E-13;0,154254772;0,102851528;99,74289536;4,61E-08;;;
456,24;7,05E-06;7,80E-08;8,74E-13;0,080837366;0,087708647;99,83144997;4,32E-07;;;
456,47;1,49E-05;3,68E-07;2,93E-14;42,07224548;0,004593912;57,92315006;4,91E-10;;;
456,72;8,78E-07;9,26E-07;1,30E-15;11,14597544;0,005685881;88,84834051;1,44E-10;;;
456,96;2,79E-06;8,31E-06;1,19E-13;91,54271483;0,042392747;8,414883912;3,19E-08;;;
457,21;1,38E-06;1,10E-08;2,08E-17;8,830658873;0,000703809;91,16863556;3,38E-12;;;
457,48;5,90E-05;0,000137354;3,37E-11;0,481584883;0,315709897;99,20250769;9,65E-08;;;
457,71;4,61E-05;0,000562582;1,71E-09;0,449033733;0,096931914;99,45342541;1,65E-07;;;
457,94;1,30E-05;0,000163781;3,13E-08;0,549032912;0,00617918;99,44461584;1,73E-06;;;
458,18;1,98E-05;6,92E-05;1,77E-08;0,232518013;0,002211274;99,76518153;1,89E-07;;;
458,41;4,54E-07;1,40E-06;1,90E-14;0,423446043;0,006966891;99,56958887;1,41E-10;;;
458,65;2,04E-09;1,09E-07;2,61E-18;12,81175163;2,15E-05;87,18822155;1,89E-14;;;
458,91;4,98E-11;6,66E-11;1,43E-21;0,168752728;6,31E-08;99,83124733;6,54E-17;;;
459,2;1,43E-10;4,91E-09;1,58E-18;1,806318201;9,25E-06;98,19367528;2,27E-14;;;
459,38;;;;;;;;navigation;;/song
459,45;8,74E-11;1,18E-10;6,51E-21;0,185860822;9,25E-07;99,8141408;1,34E-15;;;
459,69;7,13E-10;1,30E-08;8,69E-19;0,286971428;8,71E-06;99,71302152;6,16E-14;;;
459,93;4,15E-08;2,82E-07;2,05E-16;26,5632689;0,003119074;73,43361378;1,13E-10;;;
460,16;6,67E-09;3,19E-07;2,33E-17;3,971020132;0,000460684;96,02851868;5,58E-12;;;
460,4;6,96E-11;5,87E-10;7,92E-21;1,008105092;2,68E-06;98,99189472;1,56E-14;;;
460,63;2,47E-08;1,93E-06;7,58E-16;57,85608292;0,001265034;42,14265049;1,45E-11;;;
460,86;3,34E-08;1,39E-07;1,10E-16;3,230062872;0,001299164;96,76863551;4,18E-12;;;
461,1;6,68E-08;3,05E-07;1,87E-16;23,7852186;0,000394958;76,21438503;1,19E-11;;;
461,34;1,55E-07;1,55E-07;1,49E-17;17,17714518;0,000346259;82,82250762;3,79E-11;;;
461,57;6,85E-09;5,92E-09;4,53E-19;1,169022452;2,85E-05;98,83095026;4,91E-14;;;
461,8;1,22E-07;4,10E-07;8,84E-17;8,913721144;0,014982132;91,07129574;2,82E-10;;;
462,03;7,13E-07;6,62E-09;9,12E-19;8,276233077;0,004718456;91,71904325;1,01E-10;;;
462,26;2,15E-09;1,52E-11;2,54E-21;0,049009279;1,34E-06;99,95099306;6,44E-14;;;
462,49;4,22E-06;5,98E-08;5,93E-17;58,1518054;0,002580722;41,84560776;7,10E-09;;;
462,72;1,04E-07;1,74E-09;1,15E-19;2,727324306;0,000312105;97,27236612;1,57E-11;;;
462,94;2,49E-07;6,73E-09;5,79E-19;10,04865795;0,00043345;89,95090247;2,72E-11;;;
463,17;1,63E-07;8,84E-09;4,90E-19;7,126864791;0,000283194;92,87284613;1,30E-11;;;
463,41;4,33E-06;1,14E-07;4,48E-16;12,30997443;0,004298922;87,68572807;9,73E-10;;;
463,64;5,01E-07;3,16E-07;5,68E-17;83,66814256;0,008332406;16,32352322;5,60E-10;;;
463,87;5,12E-07;2,77E-07;5,12E-17;76,76147819;0,002231951;23,23628664;6,35E-11;;;
464,1;5,10E-07;3,22E-07;1,55E-16;49,596259;0,000318188;50,40342808;1,29E-10;;;
464,32;6,58E-07;1,44E-06;2,55E-15;68,86772885;0,005121769;31,12714516;2,55E-10;;;
464,55;5,60E-08;1,44E-07;9,63E-18;71,10294104;0,003160823;28,89389694;6,93E-11;;;
464,8;5,20E-07;4,53E-07;6,47E-17;44,18444932;0,025617945;55,78993559;7,26E-10;;;
465,04;4,24E-08;1,90E-10;3,95E-20;0,33109067;0,000103127;99,66880679;1,83E-11;;;
465,27;4,88E-07;5,29E-09;4,50E-18;2,283852311;0,000800676;97,71534787;2,67E-10;;;
465,51;5,43E-07;4,00E-09;4,35E-18;2,063229121;0,0005241;97,93624878;1,42E-10;;;
465,75;1,15E-06;1,26E-08;5,72E-18;11,99112606;0,002045587;88,0068295;1,88E-09;;;
465,98;1,26E-06;1,89E-07;4,55E-16;11,20813265;0,018808084;88,77306581;9,41E-09;;;
466,22;9,43E-08;3,45E-07;4,25E-17;63,58573437;0,013638621;36,40062511;2,93E-10;;;
466,46;4,91E-08;1,50E-07;1,86E-17;28,17762196;0,004724447;71,81765437;1,85E-10;;;
466,7;3,16E-07;2,38E-08;2,11E-17;2,946917526;0,003715416;97,04937339;9,16E-10;;;
466,93;8,12E-07;5,84E-09;4,89E-18;4,68412973;0,000498076;95,31537294;8,65E-10;;;
467,16;4,51E-07;1,84E-09;7,06E-19;4,160710175;0,000157835;95,83913634;3,19E-10;;;
467,4;1,48E-07;2,84E-09;2,37E-19;21,72435075;0,000194034;78,27545404;9,88E-11;;;
467,63;2,15E-07;1,10E-09;3,64E-19;4,152021062;0,0002224;95,84775617;4,66E-11;;;
467,88;3,71E-08;7,94E-10;2,37E-19;0,864272472;0,000264225;99,13546443;2,58E-11;;;
468,11;1,89E-07;7,50E-07;1,85E-15;99,56136343;1,62E-05;0,438620735;2,10E-11;;;
468,34;5,74E-06;7,98E-06;1,14E-13;98,51966491;0,002581877;1,477742097;5,60E-09;;;
468,56;1,55E-05;9,06E-06;7,58E-13;93,49123836;0,000268439;6,508462876;1,33E-08;;;
468,79;1,83E-05;3,37E-05;1,15E-13;94,11641359;0,002666812;5,88086769;3,24E-09;;;
469,02;4,08E-05;1,46E-05;6,11E-13;75,99586701;0,00143826;24,00264436;3,11E-09;;;
469,26;3,01E-06;3,32E-06;2,46E-14;96,15029097;0,000563003;3,8491413;3,43E-09;;;
469,49;3,39E-07;1,28E-06;9,58E-17;98,86074662;0,000178968;1,139078848;3,31E-09;;;
469,72;1,89E-07;3,46E-07;2,63E-17;78,0890584;7,65E-05;21,91086411;1,88E-08;;;
469,95;3,53E-05;1,67E-07;3,91E-17;17,61546389;0,001333405;82,38316669;1,88E-06;;;
470,19;0,000609585;1,04E-07;2,57E-16;1,275668573;0,001392088;98,72232676;9,66E-07;;;
470,42;2,22E-06;1,78E-07;5,13E-17;1,891568117;0,002069354;98,10636044;2,80E-06;;;
470,65;0,000681719;2,18E-07;5,72E-16;12,33000457;0,0062553;87,66306043;1,39E-06;;;
470,89;0,000441167;1,39E-07;3,88E-16;5,381554365;0,006195451;94,61181164;1,19E-06;;;
471,12;9,17E-05;1,12E-06;4,70E-15;6,847396493;0,022880893;93,12960505;2,60E-05;;;
471,37;2,28E-06;3,01E-06;3,24E-15;22,11671025;0,001560834;77,88171172;1,98E-05;;;
471,6;8,13E-07;4,82E-06;3,04E-15;20,65051198;0,000615552;79,34887409;1,43E-06;;;
471,83;7,96E-05;0,000106862;8,33E-12;31,23994172;0,05263777;68,70722771;1,04E-05;;;
472,07;2,25E-05;1,99E-06;8,61E-15;26,50615573;0,006357711;73,48746061;1,15E-08;;;
472,31;0,000538204;5,28E-06;1,21E-13;20,42533457;0,213691173;79,36036587;7,08E-05;;;
472,54;6,23E-07;5,67E-07;2,20E-16;2,381466515;0,01485768;97,60367274;8,11E-09;;;
472,76;3,34E-05;9,62E-06;2,75E-14;25,00244081;0,084695117;74,91281332;5,73E-07;;;
473;3,69E-05;8,05E-06;2,13E-14;28,38880975;0,096566318;71,51458007;3,33E-07;;;
473,24;2,67E-05;7,15E-07;6,40E-15;2,549714105;0,004628753;97,44563133;3,36E-08;;;
473,47;1,35E-05;7,47E-06;2,01E-13;2,473949602;0,006679441;97,5193499;5,59E-07;;;
473,7;8,44E-07;7,50E-06;2,40E-14;8,36855074;0,000250101;91,63119147;2,27E-08;;;
473,94;1,56E-06;3,22E-06;1,03E-14;6,750480831;0,000261127;93,24925542;6,47E-09;;;
474,16;8,79E-08;2,42E-07;3,90E-17;8,705088496;3,21E-06;91,29490852;5,60E-11;;;
